filename;class;prediction;proba

a3ee8904cde89795566c4bb38d626348-2.jpg;0;0;0.0007862

a3ee8904cde89795566c4bb38d626348-3.jpg;0;0; 5.47245872e-05

a3ee8904cde89795566c4bb38d626348-4.jpg;0;0;0.00010886

a3ee8904cde89795566c4bb38d626348-5.jpg;0;0;0.00295162

a3f61afaa9148ba8a7bbcb96ca521cac-1.jpg;0;0;0.00099376

a412dd22dd26aead36dc91026405abbb-1.jpg;0;0;0.06298739

a412dd22dd26aead36dc91026405abbb-2.jpg;0;0;0.17480056

a412dd22dd26aead36dc91026405abbb-3.jpg;0;0;0.26397112

a412dd22dd26aead36dc91026405abbb-4.jpg;0;0;0.02384069

a412dd22dd26aead36dc91026405abbb-5.jpg;0;0;0.01688957

a43fa6e27b9ee10912b24ef450888794-1.jpg;0;0;0.00116829

a43fa6e27b9ee10912b24ef450888794-2.jpg;0;0;0.00694371

a43fa6e27b9ee10912b24ef450888794-3.jpg;0;0;0.01863476

a43fa6e27b9ee10912b24ef450888794-4.jpg;0;0;0.00144388

a43fa6e27b9ee10912b24ef450888794-5.jpg;0;0;0.00078742

a4975f6d0d4ff4b8bbd0981ecd0f2285-1.jpg;0;0;0.00021136

a4975f6d0d4ff4b8bbd0981ecd0f2285-2.jpg;0;0; 3.60104559e-06

a4975f6d0d4ff4b8bbd0981ecd0f2285-3.jpg;0;0;0.00036219

a4975f6d0d4ff4b8bbd0981ecd0f2285-4.jpg;0;0; 1.73544493e-06

a4975f6d0d4ff4b8bbd0981ecd0f2285-5.jpg;0;0;0.00302971

a4c1752d660ee9be7459d2b92bd78e20-1.jpg;0;0;0.02415756

a4c1752d660ee9be7459d2b92bd78e20-2.jpg;0;0;0.0087563

a4c1752d660ee9be7459d2b92bd78e20-3.jpg;0;0;0.00292333

a4c1752d660ee9be7459d2b92bd78e20-4.jpg;0;0;0.00785063

a4c1752d660ee9be7459d2b92bd78e20-5.jpg;0;0;0.00060823

a4d7990a5c86ab217fa224aee6aa6dfb-1.jpg;0;0;0.00032046

a4d7990a5c86ab217fa224aee6aa6dfb-2.jpg;0;0;0.00046413

a4d7990a5c86ab217fa224aee6aa6dfb-3.jpg;0;0;0.0103991

a4d7990a5c86ab217fa224aee6aa6dfb-4.jpg;0;0;0.07842757

a4d7990a5c86ab217fa224aee6aa6dfb-5.jpg;0;0; 3.20002982e-05

a51ead3f5dc6bde5bdb446009022a155-1.jpg;0;0;0.28099534

a51ead3f5dc6bde5bdb446009022a155-2.jpg;0;0;0.44543338

a51ead3f5dc6bde5bdb446009022a155-3.jpg;0;0;0.47133821

a51ead3f5dc6bde5bdb446009022a155-4.jpg;0;0;0.34656855

a51ead3f5dc6bde5bdb446009022a155-5.jpg;0;0;0.1706668

a57bac334de6e1ce3f78ccc82ccbd520-1.jpg;0;0;0.06792673

a57bac334de6e1ce3f78ccc82ccbd520-2.jpg;0;0;0.00828383

a57bac334de6e1ce3f78ccc82ccbd520-3.jpg;0;0;0.1774212

a57bac334de6e1ce3f78ccc82ccbd520-4.jpg;0;0;0.02856947

a5801e421d9a87a19eb634cc174b8413-1.jpg;0;0;0.07718674

a5801e421d9a87a19eb634cc174b8413-2.jpg;0;0;0.12990136

a5801e421d9a87a19eb634cc174b8413-3.jpg;0;0;0.05495453

a5801e421d9a87a19eb634cc174b8413-4.jpg;0;0;0.15548809

a59b90bbc5dcf6ffae17c5689af3a4be-1.jpg;0;0;0.05540657

a59b90bbc5dcf6ffae17c5689af3a4be-2.jpg;0;0;0.05556787

a59b90bbc5dcf6ffae17c5689af3a4be-3.jpg;0;0;0.06546792

a59b90bbc5dcf6ffae17c5689af3a4be-4.jpg;0;0;0.29963121

a5c18491ebbe46aa5e74281309719a0d-1.jpg;0;0;0.00439895

a5c18491ebbe46aa5e74281309719a0d-2.jpg;0;0;0.00131016

a5c18491ebbe46aa5e74281309719a0d-3.jpg;0;0;0.00060402

a5c18491ebbe46aa5e74281309719a0d-4.jpg;0;0;0.00430145

a5c18491ebbe46aa5e74281309719a0d-5.jpg;0;0;0.02646647

a5e206d7fecd9cf344bc998db7edcad5-1.jpg;0;0;0.0028955

a5e206d7fecd9cf344bc998db7edcad5-2.jpg;0;0;0.05720746

a5ed8aca60872bb3dcb0e5669f74e98a-1.jpg;0;0;0.00532754

a5ed8aca60872bb3dcb0e5669f74e98a-2.jpg;0;0;0.00534497

a5ed8aca60872bb3dcb0e5669f74e98a-3.jpg;0;0;0.0403455

a5ed8aca60872bb3dcb0e5669f74e98a-4.jpg;0;1;0.654764

a5ed8aca60872bb3dcb0e5669f74e98a-5.jpg;0;0;0.04701

a5f3b78338f5b0b67db54ad26ead5af4-1.jpg;0;0;0.0095705

a5f3b78338f5b0b67db54ad26ead5af4-2.jpg;0;0;0.06111748

a610fd1e75a3dc28a40dd4315e626b3b-1.jpg;0;0;0.09427538

a649b7f6cf198e2da747d3c1b642b7ff-1.jpg;0;0;0.00973155

a649b7f6cf198e2da747d3c1b642b7ff-2.jpg;0;0;0.17184536

a6524ef65099c50719bd62b5bf867b54-1.jpg;0;0;0.00178507

a6524ef65099c50719bd62b5bf867b54-2.jpg;0;0;0.00094276

a6524ef65099c50719bd62b5bf867b54-3.jpg;0;0; 1.86624220e-05

a6524ef65099c50719bd62b5bf867b54-4.jpg;0;0; 3.94361159e-05

a6524ef65099c50719bd62b5bf867b54-5.jpg;0;0;0.00054242

a66569d165474b3f18b8dc3607ca9680-1.jpg;0;0;0.14128917

a66569d165474b3f18b8dc3607ca9680-2.jpg;0;0;0.47766003

a668532a08be3b48a42479ee05d78b48-1.jpg;0;0;0.00035231

a668532a08be3b48a42479ee05d78b48-2.jpg;0;0;0.00024549

a668532a08be3b48a42479ee05d78b48-3.jpg;0;0;0.00036188

a668532a08be3b48a42479ee05d78b48-4.jpg;0;0; 8.42020563e-06

a668532a08be3b48a42479ee05d78b48-5.jpg;0;0;0.00016555

a66a22e6eec35089fc91181a1900ac05-1.jpg;0;0;0.01230705

a66a22e6eec35089fc91181a1900ac05-2.jpg;0;0;0.00027474

a66a22e6eec35089fc91181a1900ac05-3.jpg;0;0;0.0023296

a66a22e6eec35089fc91181a1900ac05-4.jpg;0;0;0.00014997

a66a22e6eec35089fc91181a1900ac05-5.jpg;0;0;0.00897965

a6cac3634a125c08e5cbefc1488a6515-1.jpg;0;0;0.25492361

a6cac3634a125c08e5cbefc1488a6515-2.jpg;0;0;0.34468243

a6daca84e70288d052cdeb83abd3d0cb-1.jpg;0;0;0.02200613

a715385e9cd9c8929a239dd4411be9dd-1.jpg;0;0;0.00019556

a715385e9cd9c8929a239dd4411be9dd-2.jpg;0;0;0.0001508

a715385e9cd9c8929a239dd4411be9dd-3.jpg;0;0; 1.39283939e-05

a715385e9cd9c8929a239dd4411be9dd-4.jpg;0;0; 4.20162723e-06

a715385e9cd9c8929a239dd4411be9dd-5.jpg;0;0;0.01240359

a73aabed55d1d4d5984693c04f051e44-1.jpg;0;0;0.00192986

a73aabed55d1d4d5984693c04f051e44-2.jpg;0;0;0.00143001

a73aabed55d1d4d5984693c04f051e44-3.jpg;0;0;0.00081013

a73aabed55d1d4d5984693c04f051e44-4.jpg;0;0;0.00117971

a73aabed55d1d4d5984693c04f051e44-5.jpg;0;0;0.00287373

a75d7757a9c31c9dab10c2c8e4c34f89-1.jpg;0;0;0.00049858

a75d7757a9c31c9dab10c2c8e4c34f89-2.jpg;0;0;0.00157156

a75d7757a9c31c9dab10c2c8e4c34f89-3.jpg;0;0;0.00069161

a75d7757a9c31c9dab10c2c8e4c34f89-4.jpg;0;0; 6.76900963e-05

a75d7757a9c31c9dab10c2c8e4c34f89-5.jpg;0;0; 1.61677726e-05

a7635c1318f86742f93c4e46a96cbab6-1.jpg;0;0;0.00336901

a7729525dc06a94826b22f41a421c6b4-1.jpg;0;0;0.02017222

a774df02a832585275de3db40f132cdd-1.jpg;0;0;0.00323693

a774df02a832585275de3db40f132cdd-2.jpg;0;0;0.04569026

a774df02a832585275de3db40f132cdd-3.jpg;0;0;0.05365841

a774df02a832585275de3db40f132cdd-4.jpg;0;0;0.06326

a774df02a832585275de3db40f132cdd-5.jpg;0;0;0.37763757

a7782a78297c3cb4976a7960b8393cf4-1.jpg;0;0;0.19112314

a790c4b31bf77ca06d5d290149a030bc-1.jpg;0;0;0.1417127

a790c4b31bf77ca06d5d290149a030bc-2.jpg;0;0;0.00683896

a790c4b31bf77ca06d5d290149a030bc-3.jpg;0;0;0.02135982

a790c4b31bf77ca06d5d290149a030bc-4.jpg;0;0;0.00846206

a790c4b31bf77ca06d5d290149a030bc-5.jpg;0;0;0.09614369

a7a95878f3a55d235276b3ef3f31d612-1.jpg;0;0;0.02923854

a7a95878f3a55d235276b3ef3f31d612-2.jpg;0;0;0.0003481

a7a95878f3a55d235276b3ef3f31d612-3.jpg;0;0;0.23422135

a7a95878f3a55d235276b3ef3f31d612-4.jpg;0;0;0.01924006

a7a95878f3a55d235276b3ef3f31d612-5.jpg;0;0;0.00134406

a7c28e2fbe5f75c032b615c3dbb8cbc7-1.jpg;0;0;0.01612125

a7c28e2fbe5f75c032b615c3dbb8cbc7-2.jpg;0;0; 3.44171131e-05

a7c28e2fbe5f75c032b615c3dbb8cbc7-3.jpg;0;0;0.00216441

a7c28e2fbe5f75c032b615c3dbb8cbc7-4.jpg;0;0;0.00015093

a7c28e2fbe5f75c032b615c3dbb8cbc7-5.jpg;0;0;0.00062207

a7c780b354a332d9d15e857b4b910526-1.jpg;0;0;0.46151584

a7c780b354a332d9d15e857b4b910526-2.jpg;0;0;0.23202814

a8031b643980b6fc1fa63b6fa549a5f2-1.jpg;0;0;0.08057486

a846d352309859883ec65b185168e424-1.jpg;0;0;0.00108287

a846d352309859883ec65b185168e424-2.jpg;0;0;0.04042858

a846d352309859883ec65b185168e424-3.jpg;0;0;0.00915322

a846d352309859883ec65b185168e424-4.jpg;0;0;0.02353227

a846d352309859883ec65b185168e424-5.jpg;0;0;0.00167786

a8632bb0a8b71aa31dfcd514d532442d-1.jpg;0;0;0.00307692

a8632bb0a8b71aa31dfcd514d532442d-2.jpg;0;0;0.00027643

a8632bb0a8b71aa31dfcd514d532442d-3.jpg;0;0;0.00135562

a8632bb0a8b71aa31dfcd514d532442d-4.jpg;0;0;0.00324298

a8632bb0a8b71aa31dfcd514d532442d-5.jpg;0;0;0.00132113

a86cfd7f742f991fb554463f17537768-1.jpg;0;0;0.00723916

a874b4ffe689741ccb9eafbc5c0e54eb-1.jpg;0;0;0.00428766

a874b4ffe689741ccb9eafbc5c0e54eb-2.jpg;0;0;0.00704991

a874b4ffe689741ccb9eafbc5c0e54eb-3.jpg;0;0;0.00190445

a8885f2233bbcb4573cde01ef7b31960-1.jpg;0;0; 4.33301539e-05

a8885f2233bbcb4573cde01ef7b31960-2.jpg;0;0;0.00031623

a8885f2233bbcb4573cde01ef7b31960-3.jpg;0;0; 8.24336166e-05

a8885f2233bbcb4573cde01ef7b31960-4.jpg;0;0; 1.39400872e-05

a8885f2233bbcb4573cde01ef7b31960-5.jpg;0;0; 2.39172596e-06

a8915a9ad3e741ca568a40a2f8a765db-1.jpg;0;0;0.07019281

a8915a9ad3e741ca568a40a2f8a765db-2.jpg;0;0;0.00886256

a8915a9ad3e741ca568a40a2f8a765db-3.jpg;0;0;0.00194724

a8915a9ad3e741ca568a40a2f8a765db-4.jpg;0;0;0.17679033

a95a482c46063c9f5b48e4f4696502dd-1.jpg;0;0;0.01141195

a95a482c46063c9f5b48e4f4696502dd-2.jpg;0;0;0.01543093

a95a482c46063c9f5b48e4f4696502dd-3.jpg;0;0;0.07975875

a95a482c46063c9f5b48e4f4696502dd-4.jpg;0;0;0.03309247

a97579c1cdfa23e36712f9c37e82231d-1.jpg;0;0;0.00025869

a97579c1cdfa23e36712f9c37e82231d-2.jpg;0;0;0.00028123

a97579c1cdfa23e36712f9c37e82231d-3.jpg;0;0;0.00235348

a97579c1cdfa23e36712f9c37e82231d-4.jpg;0;0;0.00205429

a97579c1cdfa23e36712f9c37e82231d-5.jpg;0;0;0.00014998

a9819d6a51a9f3636d5f81e186b36fb0-1.jpg;0;0;0.0071122

a9819d6a51a9f3636d5f81e186b36fb0-2.jpg;0;0;0.01327562

a9819d6a51a9f3636d5f81e186b36fb0-3.jpg;0;0;0.00235561

a9819d6a51a9f3636d5f81e186b36fb0-4.jpg;0;0;0.18967985

a9befca62636a6ecd35e26ef34fe3d14-1.jpg;0;0; 3.33912503e-05

a9befca62636a6ecd35e26ef34fe3d14-2.jpg;0;0;0.00027265

a9befca62636a6ecd35e26ef34fe3d14-3.jpg;0;0;0.00029897

a9befca62636a6ecd35e26ef34fe3d14-4.jpg;0;0;0.00050549

a9befca62636a6ecd35e26ef34fe3d14-5.jpg;0;0;0.00685677

a9c9fd1ddfd24f6900c5d184a112f9a9-1.jpg;0;0;0.00346803

a9c9fd1ddfd24f6900c5d184a112f9a9-2.jpg;0;0;0.00014936

a9c9fd1ddfd24f6900c5d184a112f9a9-3.jpg;0;0;0.00059229

a9c9fd1ddfd24f6900c5d184a112f9a9-4.jpg;0;0;0.00013845

a9c9fd1ddfd24f6900c5d184a112f9a9-5.jpg;0;0; 1.11706640e-05

aa183ea414de3191e8b2f7dc7a8dcdd7-1.jpg;0;1;0.86378801

aa1d93fa13a69a24461bd476fc0fc80a-1.jpg;0;0;0.01353322

aa1d93fa13a69a24461bd476fc0fc80a-2.jpg;0;0;0.00715351

aa1d93fa13a69a24461bd476fc0fc80a-3.jpg;0;0;0.00590991

aa1d93fa13a69a24461bd476fc0fc80a-4.jpg;0;0;0.00890077

aa1d93fa13a69a24461bd476fc0fc80a-5.jpg;0;0;0.00965706

aa2d4f577acf299e562d3b871836e655-1.jpg;0;0;0.4034062

aa2d4f577acf299e562d3b871836e655-2.jpg;0;0;0.01333966

aa3dcdcba6a55152838eb988422d078b-1.jpg;0;0;0.01164884

aa3dcdcba6a55152838eb988422d078b-2.jpg;0;0;0.02571826

aaa3fb994e87b24f712ef61ffadc413d-1.jpg;0;0;0.00127771

ab221d6c45d2e5cd2f6f84fbb67983e0-1.jpg;0;0;0.00014805

ab221d6c45d2e5cd2f6f84fbb67983e0-2.jpg;0;0; 5.34935243e-05

ab221d6c45d2e5cd2f6f84fbb67983e0-3.jpg;0;0; 8.79452273e-06

ab221d6c45d2e5cd2f6f84fbb67983e0-4.jpg;0;0; 7.27459792e-06

ab221d6c45d2e5cd2f6f84fbb67983e0-5.jpg;0;0;0.00093637

ab6b3f2e3560802909e54f0b964b1e52-1.jpg;0;0;0.16489044

ab6b3f2e3560802909e54f0b964b1e52-2.jpg;0;0;0.17816114

ab6b3f2e3560802909e54f0b964b1e52-3.jpg;0;0;0.10632049

ab6b3f2e3560802909e54f0b964b1e52-4.jpg;0;0;0.00136779

ab6b3f2e3560802909e54f0b964b1e52-5.jpg;0;0;0.00039727

ab8c697a1d9dac98114451ef1ba2c0fe-1.jpg;0;0;0.02300932

ab8c697a1d9dac98114451ef1ba2c0fe-2.jpg;0;0;0.03071275

abe7eb9297c52371d12ed14d8fbc6060-1.jpg;0;0;0.00246491

abe7eb9297c52371d12ed14d8fbc6060-2.jpg;0;0; 7.83273354e-05

abe7eb9297c52371d12ed14d8fbc6060-3.jpg;0;0;0.00188987

abe7eb9297c52371d12ed14d8fbc6060-4.jpg;0;0; 5.66689305e-05

abe7eb9297c52371d12ed14d8fbc6060-5.jpg;0;0; 4.35988477e-06

ac0562849c2d26771d65887cc61e82cb-1.jpg;0;0;0.20317024

ac1f615930527c8014341f3f00e09a6e-1.jpg;0;0;0.01577371

ac1f615930527c8014341f3f00e09a6e-2.jpg;0;0;0.08846037

ac1f615930527c8014341f3f00e09a6e-3.jpg;0;0;0.04400934

ac1f615930527c8014341f3f00e09a6e-4.jpg;0;0;0.23263779

ac1f615930527c8014341f3f00e09a6e-5.jpg;0;0;0.00815949

ac31905ea3cd279e7ca082cbfdc59e38-1.jpg;0;0;0.37868688

ac461ea02dc314feeb31d5ceb85254f8-1.jpg;0;0;0.03735699

ac461ea02dc314feeb31d5ceb85254f8-2.jpg;0;0;0.04562895

ac461ea02dc314feeb31d5ceb85254f8-3.jpg;0;0;0.01435335

ac461ea02dc314feeb31d5ceb85254f8-4.jpg;0;0;0.24562815

ac461ea02dc314feeb31d5ceb85254f8-5.jpg;0;0;0.16879375

ac60d86847a47ce11ae2d8fe856dea6d-1.jpg;0;0;0.00173014

ac60d86847a47ce11ae2d8fe856dea6d-2.jpg;0;0;0.05891441

ac60d86847a47ce11ae2d8fe856dea6d-3.jpg;0;0;0.00313919

ac664574044855127de6dd4771500522-1.jpg;0;0;0.08192208

ac864da5cdd5988b299331abca5f1689-1.jpg;0;0;0.00048251

ac864da5cdd5988b299331abca5f1689-2.jpg;0;0;0.0002342

ac864da5cdd5988b299331abca5f1689-3.jpg;0;1;0.6339854

ac864da5cdd5988b299331abca5f1689-4.jpg;0;0;0.01552661

ac864da5cdd5988b299331abca5f1689-5.jpg;0;0; 3.26897971e-05

ac9111148c7689a8830ae8e6dab57e8b-1.jpg;0;0;0.48952001

ac9111148c7689a8830ae8e6dab57e8b-2.jpg;0;1;0.55191219

ac9111148c7689a8830ae8e6dab57e8b-3.jpg;0;0;0.03994348

acda4e5d66d28ab616cd34fd09055b05-1.jpg;0;1;0.73309392

acda4e5d66d28ab616cd34fd09055b05-2.jpg;0;1;0.85709965

acffaa8c7536043660626e0a166cd81e-1.jpg;0;0;0.00220534

ad307d0e607683fa8f69589dece92c34-1.jpg;0;0;0.29107767

ad307d0e607683fa8f69589dece92c34-2.jpg;0;0;0.00038512

ad307d0e607683fa8f69589dece92c34-3.jpg;0;0;0.06959903

ad307d0e607683fa8f69589dece92c34-4.jpg;0;0;0.106318

ad307d0e607683fa8f69589dece92c34-5.jpg;0;0;0.00250758

ad560cc76a214a880effc10c51535f82-1.jpg;0;0;0.08782864

ad8ed40169e6050e6b93e75e3d08c3d3-1.jpg;0;0;0.2981801

ad8ed40169e6050e6b93e75e3d08c3d3-2.jpg;0;0;0.19405891

adadd65f8bffa8083204ac596e945747-1.jpg;0;0;0.00201862

add5600156c84e6e3463380a312743eb-1.jpg;0;0;0.17005165

ae1b10bdbfd95333c2623d263d038533-1.jpg;0;0;0.4668341

ae5892fa21a8fe1906dc1c644ddb4a66-1.jpg;0;0;0.02679945

ae62db8af608875a1b902729279f38cc-1.jpg;0;0;0.02704228

ae62db8af608875a1b902729279f38cc-2.jpg;0;0;0.07743607

ae62db8af608875a1b902729279f38cc-3.jpg;0;0;0.00970011

ae62db8af608875a1b902729279f38cc-4.jpg;0;0;0.0524732

ae62db8af608875a1b902729279f38cc-5.jpg;0;0;0.00888983

ae7923ac4dbcece0b2288f4c18699b86-1.jpg;0;0;0.03227987

ae7923ac4dbcece0b2288f4c18699b86-2.jpg;0;0;0.01817159

ae7923ac4dbcece0b2288f4c18699b86-3.jpg;0;0;0.04679914

ae7923ac4dbcece0b2288f4c18699b86-4.jpg;0;0;0.04900331

ae7923ac4dbcece0b2288f4c18699b86-5.jpg;0;0;0.31434786

ae84158d032805d41aaab2a967b37dd7-1.jpg;0;1;0.83943504

aeb0a813ab9d935cfcc63b647cc621e5-1.jpg;0;0;0.127395

aed0c7d8496871bd8ddffb044655c73b-1.jpg;0;0;0.02192777

aed0c7d8496871bd8ddffb044655c73b-2.jpg;0;0;0.03819772

aedbcaa9bd1f20a8b533e968f1f37311-1.jpg;0;0;0.33178395

aedbcaa9bd1f20a8b533e968f1f37311-2.jpg;0;0;0.36181834

aedbcaa9bd1f20a8b533e968f1f37311-3.jpg;0;0;0.09494637

aef5f9b8a887617a426631f3491b833e-1.jpg;0;0;0.06198226

af2cdfab8e0ada947342e36e4eac4035-1.jpg;0;0; 3.99186638e-06

af2cdfab8e0ada947342e36e4eac4035-2.jpg;0;0; 4.57068600e-05

af2cdfab8e0ada947342e36e4eac4035-3.jpg;0;0; 8.51624281e-06

af2cdfab8e0ada947342e36e4eac4035-4.jpg;0;0; 6.47364432e-05

af2cdfab8e0ada947342e36e4eac4035-5.jpg;0;0; 2.63399102e-06

af34b841fea534b0eb921bb9c8091b0f-1.jpg;0;0;0.00134829

af34b841fea534b0eb921bb9c8091b0f-2.jpg;0;0;0.00321911

af34b841fea534b0eb921bb9c8091b0f-3.jpg;0;0;0.0066435

af34b841fea534b0eb921bb9c8091b0f-4.jpg;0;0;0.00599724

af34b841fea534b0eb921bb9c8091b0f-5.jpg;0;0;0.00229172

af51bf458d3d6a9aef5d01774ca123c1-1.jpg;0;0;0.03072853

af781757e5189b4de6dbceb7f7c51801-1.jpg;0;0;0.00951839

af781757e5189b4de6dbceb7f7c51801-2.jpg;0;0;0.03640293

af781757e5189b4de6dbceb7f7c51801-3.jpg;0;0;0.05883318

af781757e5189b4de6dbceb7f7c51801-4.jpg;0;0;0.03065378

af79df4b71fb6d0aa66e64839f7da6d4-1.jpg;0;0;0.02012345

af9d62e2048a8859f2421b3622b2c4d8-1.jpg;0;0;0.07398632

af9d62e2048a8859f2421b3622b2c4d8-2.jpg;0;0;0.30509174

af9d62e2048a8859f2421b3622b2c4d8-3.jpg;0;0;0.07849234

af9d62e2048a8859f2421b3622b2c4d8-4.jpg;0;0;0.03782589

af9d62e2048a8859f2421b3622b2c4d8-5.jpg;0;0;0.03082702

afbbd05f1847cfcf6056cd07ec875fe9-1.jpg;0;0;0.37368047

afbbd05f1847cfcf6056cd07ec875fe9-2.jpg;0;0;0.41664189

afbbd05f1847cfcf6056cd07ec875fe9-3.jpg;0;0;0.30723962

afbbd05f1847cfcf6056cd07ec875fe9-4.jpg;0;0;0.08801685

afdbba57116b3ad2befd3cc2de93fb5d-1.jpg;0;0;0.06575069

b028f1fc7c4e27ba8c4a1bc2266ff54e-1.jpg;0;0;0.07895605

b06f4c2f92b5345c4128a3b0c2f0aa6f-1.jpg;0;0;0.05478974

b080a406a534559e84500e3e8a2e1e8c-1.jpg;0;0;0.00110422

b080a406a534559e84500e3e8a2e1e8c-2.jpg;0;0;0.01180195

b080a406a534559e84500e3e8a2e1e8c-3.jpg;0;0;0.00207842

b080a406a534559e84500e3e8a2e1e8c-4.jpg;0;0;0.00243146

b080a406a534559e84500e3e8a2e1e8c-5.jpg;0;0; 1.85422159e-05

b082debc7259d7f40c6a48dce90d8824-1.jpg;0;0;0.00047547

b082debc7259d7f40c6a48dce90d8824-2.jpg;0;0; 9.87207313e-05

b082debc7259d7f40c6a48dce90d8824-3.jpg;0;0; 2.55532523e-05

b082debc7259d7f40c6a48dce90d8824-4.jpg;0;0; 2.69975021e-06

b082debc7259d7f40c6a48dce90d8824-5.jpg;0;0; 4.84576776e-06

b0b9272f7067c789c179181a65ea85b6-1.jpg;0;0;0.01959738

b1355b0b9cb66a5bfdf124df68a360b2-1.jpg;0;0;0.00498049

b1355b0b9cb66a5bfdf124df68a360b2-2.jpg;0;0;0.0968585

b1355b0b9cb66a5bfdf124df68a360b2-3.jpg;0;0;0.01814209

b1355b0b9cb66a5bfdf124df68a360b2-4.jpg;0;0;0.00299152

b1355b0b9cb66a5bfdf124df68a360b2-5.jpg;0;0;0.01683017

b18163358f383b752352e7c6f5140fd7-1.jpg;0;0;0.14153069

b18163358f383b752352e7c6f5140fd7-2.jpg;0;0;0.00975091

b18163358f383b752352e7c6f5140fd7-3.jpg;0;0;0.03844382

b18163358f383b752352e7c6f5140fd7-4.jpg;0;0;0.03725521

b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6-1.jpg;0;0;0.20469606

b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6-2.jpg;0;0;0.38158473

b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6-3.jpg;0;0;0.27690387

b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6-4.jpg;0;0;0.33742779

b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6-5.jpg;0;0;0.29167974

b1b77ba8651daa153ee861cee0758b98-1.jpg;0;0;0.00953154

b1b77ba8651daa153ee861cee0758b98-2.jpg;0;0;0.34083518

b1b77ba8651daa153ee861cee0758b98-3.jpg;0;0;0.33542001

b1b77ba8651daa153ee861cee0758b98-4.jpg;0;1;0.58924341

b1b77ba8651daa153ee861cee0758b98-5.jpg;0;0;0.43308112

b25486e06c0becadd2e72b49fd7f21fd-1.jpg;0;0;0.01856336

b2915d2677f8da6d23b3b7be5fd18f42-1.jpg;0;0;0.03416812

b2915d2677f8da6d23b3b7be5fd18f42-2.jpg;0;0;0.02101404

b2b5c73e51b5f209fe28f6b4b9034172-1.jpg;0;0;0.00241384

b2b5c73e51b5f209fe28f6b4b9034172-2.jpg;0;0; 2.37156814e-06

b2b5c73e51b5f209fe28f6b4b9034172-3.jpg;0;0; 4.55610752e-05

b2b5c73e51b5f209fe28f6b4b9034172-4.jpg;0;0; 5.20013346e-05

b2b5c73e51b5f209fe28f6b4b9034172-5.jpg;0;0;0.00223641

b2c357839d6a10ff63b42c6e8b461605-1.jpg;0;0;0.00057762

b2c357839d6a10ff63b42c6e8b461605-2.jpg;0;0;0.10997265

b2c357839d6a10ff63b42c6e8b461605-3.jpg;0;0;0.00415957

b2c357839d6a10ff63b42c6e8b461605-4.jpg;0;0;0.0026808

b2c357839d6a10ff63b42c6e8b461605-5.jpg;0;0;0.02518551

b31fc4fe46ba6ee3f12526408dae9988-1.jpg;0;0;0.01283206

b3284cd6ccb91ada94e2548f068f9d1a-1.jpg;0;0;0.09321468

b3284cd6ccb91ada94e2548f068f9d1a-2.jpg;0;0;0.09204045

b348cdefd003001580150e21b8e8ec9d-1.jpg;0;0;0.000617

b348cdefd003001580150e21b8e8ec9d-2.jpg;0;0;0.00745998

b348cdefd003001580150e21b8e8ec9d-3.jpg;0;0; 3.92023649e-05

b348cdefd003001580150e21b8e8ec9d-4.jpg;0;0;0.00021151

b348cdefd003001580150e21b8e8ec9d-5.jpg;0;0;0.0228018

b36e4f4a3840cc8a5bd327087f99b0cb-1.jpg;0;0;0.09006616

b38d54bae392c5a6908bd3b8a414222f-1.jpg;0;0;0.12801255

b38d54bae392c5a6908bd3b8a414222f-2.jpg;0;0;0.30222926

b38d54bae392c5a6908bd3b8a414222f-3.jpg;0;0;0.0893309

b39a387ce2154fcc8e14497ab3c28df2-1.jpg;0;0;0.04503841

b39a387ce2154fcc8e14497ab3c28df2-2.jpg;0;0;0.15801387

b3a7e8cf629c816919e9c0f2efe3dc55-1.jpg;0;0; 6.37768098e-05

b3a7e8cf629c816919e9c0f2efe3dc55-2.jpg;0;0; 1.89442708e-05

b3a7e8cf629c816919e9c0f2efe3dc55-3.jpg;0;0;0.00120646

b3a7e8cf629c816919e9c0f2efe3dc55-4.jpg;0;0;0.00040836

b3a7e8cf629c816919e9c0f2efe3dc55-5.jpg;0;0;0.00014589

b3bc816321eedc1d6766d0b1b9310e70-1.jpg;0;0;0.02967459

b3bc816321eedc1d6766d0b1b9310e70-2.jpg;0;0;0.04217143

b3bc816321eedc1d6766d0b1b9310e70-3.jpg;0;0;0.02110292

